date,ticker,return
2018-04-30,PTCT,0.024759796360573
2018-05-31,PTCT,0.2225027798592234
2018-06-30,PTCT,-0.0050148075513447
2018-07-31,PTCT,0.128668847064566
2018-08-31,PTCT,0.0964014187828199
2018-09-30,PTCT,0.1260181626740752
2018-10-31,PTCT,-0.180425522175241
2018-11-30,PTCT,-0.0778816190121657
2018-12-31,PTCT,-0.0337838048275466
2019-01-31,PTCT,-0.0929487343363437
2019-02-28,PTCT,0.1095406953643094
2019-03-31,PTCT,0.0897509667617726
2019-04-30,PTCT,-0.005844878434393
2019-05-31,PTCT,0.0716194664969251
2019-06-30,PTCT,0.1221945564172819
2019-07-31,PTCT,0.0704444037543403
2019-08-31,PTCT,-0.0747352835990343
2019-09-30,PTCT,-0.2411936296523772
2019-10-31,PTCT,0.2090478935133226
2019-11-30,PTCT,0.148447047821695
2019-12-31,PTCT,0.0227853431789784
2020-01-31,PTCT,0.0722465398479013
2020-02-29,PTCT,0.0648543718949103
2020-03-31,PTCT,-0.1865426607179463
2020-04-30,PTCT,0.1414480491428089
2020-05-31,PTCT,-0.0041240984293815
2020-06-30,PTCT,0.0005916504542657
2020-07-31,PTCT,-0.0869136716896018
2020-08-31,PTCT,0.0668033085190016
2020-09-30,PTCT,-0.05412239308756
2020-10-31,PTCT,0.1163636069884275
2020-11-30,PTCT,0.1988887016908853
2020-12-31,PTCT,-0.0246124488259303
2021-01-31,PTCT,-0.0525970694523687
2021-02-28,PTCT,-0.01245245978041
2021-03-31,PTCT,-0.17075306936162
2021-04-30,PTCT,-0.129672641763742
2021-05-31,PTCT,-0.0470759201603561
2021-06-30,PTCT,0.0763941931507388
2021-07-31,PTCT,-0.093210281145983
2021-08-31,PTCT,0.1387946632059378
2021-09-30,PTCT,-0.1475372787235332
2021-10-31,PTCT,0.0193496704761697
2021-11-30,PTCT,-0.0203005655567738
2021-12-31,PTCT,0.0718515068516212
2022-01-31,PTCT,0.0097915985869818
2022-02-28,PTCT,-0.1268026388371452
2022-03-31,PTCT,0.062357702392126
2022-04-30,PTCT,-0.0530688681146429
2022-05-31,PTCT,-0.1686951792508121
2022-06-30,PTCT,0.3639768549062336
2022-07-31,PTCT,0.0871192647061764
2022-08-31,PTCT,0.1467278875222257
2022-09-30,PTCT,0.0052062904161036
2022-10-31,PTCT,-0.2466135633458968
2022-11-30,PTCT,0.0970386571458601
2022-12-31,PTCT,-0.080019363104643
2023-01-31,PTCT,0.2022531200167578
2023-02-28,PTCT,-0.0483765798699029
2023-03-31,PTCT,0.1092283182451727
2023-04-30,PTCT,0.1383154614551369
2023-05-31,PTCT,-0.2388465417977089
2023-06-30,PTCT,-0.0309745774111758
2023-07-31,PTCT,-0.0081140406003116
2023-08-31,PTCT,-0.020823008165854
2023-09-30,PTCT,-0.4326582317110858
2023-10-31,PTCT,-0.1633199407555892
2023-11-30,PTCT,0.2277333577473959
2023-12-31,PTCT,0.197219761854851
2024-01-31,PTCT,-0.0533381473817176
2024-02-29,PTCT,0.0804906235794493
2024-03-31,PTCT,0.0319262008329139
2024-04-30,PTCT,0.1051908338686891
2024-05-31,PTCT,0.1309486433798097
2024-06-30,PTCT,-0.1589659128058419
2024-07-31,PTCT,0.10693258857336
2024-08-31,PTCT,0.0434269213284297
2024-09-30,PTCT,0.0503963418651363
2024-10-31,PTCT,0.0760107765716295
2024-11-30,PTCT,0.0991984739681299
2024-12-31,PTCT,0.0287146374398965
2021-07-31,LYEL,-0.1071428235864055
2021-08-31,LYEL,0.0889654751481681
2021-09-30,LYEL,-0.0626978738388969
2021-10-31,LYEL,-0.0581081493480785
2021-11-30,LYEL,-0.3149210603917503
2021-12-31,LYEL,-0.1895287798337287
2022-01-31,LYEL,-0.2661498951253985
2022-02-28,LYEL,0.2746479313091214
2022-03-31,LYEL,-0.3024862025458783
2022-04-30,LYEL,0.0158415690507038
2022-05-31,LYEL,-0.192982414394065
2022-06-30,LYEL,0.5748790952938985
2022-07-31,LYEL,-0.1457054697846709
2022-08-31,LYEL,0.2028725149422101
2022-09-30,LYEL,0.0940298962948926
2022-10-31,LYEL,-0.1978172334380215
2022-11-30,LYEL,-0.28401362210246
2022-12-31,LYEL,-0.1757719235009099
2023-01-31,LYEL,-0.0576368863408226
2023-02-28,LYEL,-0.3425076606002093
2023-03-31,LYEL,0.0976744363474291
2023-04-30,LYEL,-0.1398305547062736
2023-05-31,LYEL,0.5714286116963132
2023-06-30,LYEL,-0.0031348082340301
2023-07-31,LYEL,-0.0911949587454875
2023-08-31,LYEL,-0.1730103829065129
2023-09-30,LYEL,-0.3849372366571982
2023-10-31,LYEL,0.1258503028435
2023-11-30,LYEL,0.0453172226328879
2023-12-31,LYEL,0.1213873106405141
2024-01-31,LYEL,-0.0567010517061578
2024-02-29,LYEL,0.5956285235140659
2024-03-31,LYEL,-0.2363014159450422
2024-04-30,LYEL,-0.0269057620918636
2024-05-31,LYEL,0.2764976861312906
2024-06-30,LYEL,-0.4765343104466653
2024-07-31,LYEL,0.1103448538944638
2024-08-31,LYEL,-0.0993789033266884
2024-09-30,LYEL,-0.048275848914837
2024-10-31,LYEL,-0.3043478080590869
2024-11-30,LYEL,-0.0156250589837607
2024-12-31,LYEL,-0.3227512989902253
2015-02-28,PVLA,0.1607142857142858
2015-03-31,PVLA,-0.0153846153846153
2015-04-30,PVLA,-0.0625
2015-05-31,PVLA,0.0333333333333334
2015-06-30,PVLA,-0.1129032258064516
2015-07-31,PVLA,0.1636363636363635
2015-08-31,PVLA,-0.140625
2015-09-30,PVLA,-0.3345454822887074
2015-10-31,PVLA,-0.1311475256058959
2015-11-30,PVLA,0.5786164140669243
2015-12-31,PVLA,-0.0876494314543365
2016-01-31,PVLA,-0.2445415054478126
2016-02-29,PVLA,0.0289017353786285
2016-03-31,PVLA,0.0674157760884048
2016-04-30,PVLA,0.0578947569194592
2016-05-31,PVLA,-0.0547263860991674
2016-06-30,PVLA,-0.1526315588700143
2016-07-31,PVLA,0.0931676996558599
2016-08-31,PVLA,-0.0909091106131052
2016-09-30,PVLA,0.1425000429153442
2016-10-31,PVLA,-0.1794311030328198
2016-11-30,PVLA,0.0266666412353515
2016-12-31,PVLA,-0.0876623026776574
2017-01-31,PVLA,0.5587188128988081
2017-02-28,PVLA,-0.0684931518779937
2017-03-31,PVLA,0.2745098277542606
2017-04-30,PVLA,-0.0730769084050104
2017-05-31,PVLA,0.9004148760211537
2017-06-30,PVLA,0.1048034785375382
2017-07-31,PVLA,0.0276680151797814
2017-08-31,PVLA,0.0596153552715594
2017-09-30,PVLA,0.0453720520731806
2017-10-31,PVLA,-0.1232638656633129
2017-11-30,PVLA,0.2237623611299117
2017-12-31,PVLA,0.2216828629784799
2018-01-31,PVLA,-0.0026489662018832
2018-02-28,PVLA,0.1314740172012949
2018-03-31,PVLA,-0.1995305235788596
2018-04-30,PVLA,-0.0659823517106289
2018-05-31,PVLA,-0.1177394020435159
2018-06-30,PVLA,-0.0978647673547172
2018-07-31,PVLA,0.0828402504879164
2018-08-31,PVLA,0.0091074678707305
2018-09-30,PVLA,0.0108302970685085
2018-10-31,PVLA,-0.2642857006617954
2018-11-30,PVLA,-0.1771844442203772
2018-12-31,PVLA,-0.2153392571040575
2019-01-31,PVLA,0.078947381629838
2019-02-28,PVLA,0.0452961394600117
2019-03-31,PVLA,0.1166666666666667
2019-04-30,PVLA,-0.1074626979543201
2019-05-31,PVLA,0.3846154533133039
2019-06-30,PVLA,0.13526565864063
2019-07-31,PVLA,0.1702127659574468
2019-08-31,PVLA,-0.1545454545454545
2019-09-30,PVLA,-0.2666666994812667
2019-10-31,PVLA,-0.0293255145087151
2019-11-30,PVLA,0.2296073304885602
2019-12-31,PVLA,-0.1105651084925188
2020-01-31,PVLA,0.0220994259723763
2020-02-29,PVLA,-0.1594594491494668
2020-03-31,PVLA,-0.266881062463091
2020-04-30,PVLA,0.1622807406469224
2020-05-31,PVLA,0.3584905660377357
2020-06-30,PVLA,-0.1388888888888888
2020-07-31,PVLA,-0.1709677173245337
2020-08-31,PVLA,0.1128404487330678
2020-09-30,PVLA,-0.2762237592013731
2020-10-31,PVLA,0.2125603602106081
2020-11-30,PVLA,0.1633466262612721
2020-12-31,PVLA,-0.1438356388082728
2021-01-31,PVLA,0.0159999847412108
2021-02-28,PVLA,0.0708661878520664
2021-03-31,PVLA,-0.0551470572766961
2021-04-30,PVLA,-0.1595330840371845
2021-05-31,PVLA,0.5925926351089366
2021-06-30,PVLA,0.1133720214590019
2021-07-31,PVLA,-0.0913838138308177
2021-08-31,PVLA,0.5488506525160395
2021-09-30,PVLA,-0.0408163395298453
2021-10-31,PVLA,-0.1141199504605859
2021-11-30,PVLA,-0.2794759705302138
2021-12-31,PVLA,0.1454545223351679
2022-01-31,PVLA,-0.0370369772338257
2022-02-28,PVLA,-0.1510989471645587
2022-03-31,PVLA,-0.0194174883131685
2022-04-30,PVLA,-0.0759075674908721
2022-05-31,PVLA,-0.3642857415335518
2022-06-30,PVLA,0.0505618856435148
2022-07-31,PVLA,-0.0588235474112792
2022-08-31,PVLA,-0.1704545417600427
2022-09-30,PVLA,-0.212328787703611
2022-10-31,PVLA,-0.0347825755243715
2022-11-30,PVLA,-0.1207207303186114
2022-12-31,PVLA,0.065573706418013
2023-01-31,PVLA,0.5384615948919735
2023-02-28,PVLA,-0.0625
2023-03-31,PVLA,-0.3493333180745442
2023-04-30,PVLA,-0.2254098600932451
2023-05-31,PVLA,0.1216930696322911
2023-06-30,PVLA,-0.8042452763878774
2023-07-31,PVLA,0.331325350954669
2023-08-31,PVLA,0.5339366725742689
2023-09-30,PVLA,-0.1209439743785134
2023-10-31,PVLA,-0.2046980300705031
2023-11-30,PVLA,-0.1392404808611237
2023-12-31,PVLA,-0.1078430948602096
2024-01-31,PVLA,0.0164835002885586
2024-02-29,PVLA,-0.108108132489847
2024-03-31,PVLA,0.1090909511261413
2024-04-30,PVLA,-0.2001366281737925
2024-05-31,PVLA,-0.1332195059380682
2024-06-30,PVLA,-0.0333989912286388
2024-07-31,PVLA,0.6919784528507631
2024-08-31,PVLA,0.1084336864877335
2024-09-30,PVLA,-0.0989130289432904
2024-10-31,PVLA,0.0404101374775027
2024-11-30,PVLA,-0.0576812080715013
2024-12-31,PVLA,-0.2617655724668725
2015-02-28,PRTA,0.1745471016095983
2015-03-31,PRTA,0.4349134499294074
2015-04-30,PRTA,-0.1502359631340609
2015-05-31,PRTA,0.2169083249736025
2015-06-30,PRTA,0.3354462475380741
2015-07-31,PRTA,0.2525157302853222
2015-08-31,PRTA,-0.1279369756742941
2015-09-30,PRTA,-0.2118894296082578
2015-10-31,PRTA,0.1360828881380835
2015-11-30,PRTA,0.3694428890330374
2015-12-31,PRTA,-0.034448543714732
2016-01-31,PRTA,-0.4281309585391529
2016-02-29,PRTA,-0.1825417322486078
2016-03-31,PRTA,0.2927135568517485
2016-04-30,PRTA,0.0493196984164836
2016-05-31,PRTA,0.123871323429723
2016-06-30,PRTA,-0.279769294909729
2016-07-31,PRTA,0.5746567699857517
2016-08-31,PRTA,-0.0920980883758307
2016-09-30,PRTA,0.1998799873942496
2016-10-31,PRTA,-0.2026013219703658
2016-11-30,PRTA,0.2342116443834205
2016-12-31,PRTA,-0.1665537403390788
2017-01-31,PRTA,-0.0046757379275762
2017-02-28,PRTA,0.1979167202329335
2017-03-31,PRTA,-0.0487638625054358
2017-04-30,PRTA,-0.0297544330555854
2017-05-31,PRTA,-0.0576390667839805
2017-06-30,PRTA,0.0609684515327402
2017-07-31,PRTA,0.1411677668224664
2017-08-31,PRTA,-0.0051813423497559
2017-09-30,PRTA,0.0541991876755969
2017-10-31,PRTA,-0.1037517022432211
2017-11-30,PRTA,-0.1991386341175619
2017-12-31,PRTA,-0.1935900123696621
2018-01-31,PRTA,0.114963920128851
2018-02-28,PRTA,-0.1940191568989576
2018-03-31,PRTA,0.0896408602216283
2018-04-30,PRTA,-0.6731135848740547
2018-05-31,PRTA,0.1241666475931804
2018-06-30,PRTA,0.0808006057139867
2018-07-31,PRTA,0.0192043713605192
2018-08-31,PRTA,0.0242261519965647
2018-09-30,PRTA,-0.1406044878960122
2018-10-31,PRTA,-0.0519877912188176
2018-11-30,PRTA,-0.0314515646488917
2018-12-31,PRTA,-0.1423813493387566
2019-01-31,PRTA,0.1407766779042831
2019-02-28,PRTA,0.1404254994493849
2019-03-31,PRTA,-0.0947760850928032
2019-04-30,PRTA,-0.1426216388778972
2019-05-31,PRTA,-0.1038461503192517
2019-06-30,PRTA,0.1341201760654753
2019-07-31,PRTA,-0.1144749359585572
2019-08-31,PRTA,-0.1014957098409106
2019-09-30,PRTA,-0.0677764215417455
2019-10-31,PRTA,0.1607143117804563
2019-11-30,PRTA,0.408791116199237
2019-12-31,PRTA,0.2347894150182432
2020-01-31,PRTA,-0.2312065612793284
2020-02-29,PRTA,-0.1240756137564188
2020-03-31,PRTA,0.0037523416909557
2020-04-30,PRTA,0.0485981744890688
2020-05-31,PRTA,-0.0499109096514303
2020-06-30,PRTA,-0.0187617084547792
2020-07-31,PRTA,0.1701720579808454
2020-08-31,PRTA,0.0588235523278146
2020-09-30,PRTA,-0.2291666865962032
2020-10-31,PRTA,0.0920921018390545
2020-11-30,PRTA,0.0375801881894033
2020-12-31,PRTA,0.0609541124257364
2021-01-31,PRTA,-0.0666111719807474
2021-02-28,PRTA,0.9910793593996938
2021-03-31,PRTA,0.1254480816618681
2021-04-30,PRTA,0.0565286635689969
2021-05-31,PRTA,0.0990956695569633
2021-06-30,PRTA,0.7624271413421182
2021-07-31,PRTA,-0.0254814506356579
2021-08-31,PRTA,0.339720654507655
2021-09-30,PRTA,0.0612336180299226
2021-10-31,PRTA,-0.2229398306109545
2021-11-30,PRTA,-0.093947553597015
2021-12-31,PRTA,-0.0149551341411819
2022-01-31,PRTA,-0.3101214417331266
2022-02-28,PRTA,0.0152581166410785
2022-03-31,PRTA,0.056936453976337
2022-04-30,PRTA,-0.2026251000614816
2022-05-31,PRTA,-0.0661865677391992
2022-06-30,PRTA,-0.0029379333474451
2022-07-31,PRTA,0.1440147293683009
2022-08-31,PRTA,-0.1123631626248089
2022-09-30,PRTA,1.199129551658916
2022-10-31,PRTA,0.0133596824067965
2022-11-30,PRTA,0.0174153600055433
2022-12-31,PRTA,-0.0361541894451576
2023-01-31,PRTA,-0.0614108010446382
2023-02-28,PRTA,-0.0139699544860402
2023-03-31,PRTA,-0.130738832859951
2023-04-30,PRTA,0.0856199217385007
2023-05-31,PRTA,0.2624477699280783
2023-06-30,PRTA,0.0278488403676395
2023-07-31,PRTA,0.0086409487087462
2023-08-31,PRTA,-0.2330478061808174
2023-09-30,PRTA,-0.0865202522004563
2023-10-31,PRTA,-0.2443523505808775
2023-11-30,PRTA,-0.1064179196611762
2023-12-31,PRTA,0.1154081679009986
2024-01-31,PRTA,-0.2187672187550419
2024-02-29,PRTA,-0.0281789099774423
2024-03-31,PRTA,-0.1022109343685417
2024-04-30,PRTA,-0.1788453864879636
2024-05-31,PRTA,0.023107144042705
2024-06-30,PRTA,-0.0081691533232457
2024-07-31,PRTA,0.1279070433655684
2024-08-31,PRTA,-0.043384888277139
2024-09-30,PRTA,-0.2487651909138606
2024-10-31,PRTA,0.0161387008458686
2024-11-30,PRTA,-0.0464706420898437
2024-12-31,PRTA,-0.1455890707152193
2021-03-31,NAMS,-0.0254403348423222
2021-04-30,NAMS,-0.0010040390405156
2021-05-31,NAMS,-0.025125628622345
2021-06-30,NAMS,0.0061856103913928
2021-07-31,NAMS,-0.0081967133022515
2021-08-31,NAMS,-0.0020661629269761
2021-09-30,NAMS,0.0165631314637104
2021-10-31,NAMS,-0.0010182561627563
2021-11-30,NAMS,-0.0040774679043887
2021-12-31,NAMS,-0.0020471296649509
2022-01-31,NAMS,0.0051282246907551
2022-02-28,NAMS,-0.0010204314986942
2022-03-31,NAMS,0.0040857979580068
2022-04-30,NAMS,0.0030518548529023
2022-05-31,NAMS,0.0
2022-06-30,NAMS,0.0010142220314444
2022-07-31,NAMS,0.0040526810857972
2022-08-31,NAMS,0.0040363231552897
2022-09-30,NAMS,0.0020100962961877
2022-10-31,NAMS,0.0050150641319655
2022-11-30,NAMS,-0.1916167653272207
2022-12-31,NAMS,0.3456789018758655
2023-01-31,NAMS,0.2270642631273274
2023-02-28,NAMS,-0.0130841264100832
2023-03-31,NAMS,0.0045454864002789
2023-04-30,NAMS,0.0731522848123125
2023-05-31,NAMS,-0.0260013982755852
2023-06-30,NAMS,-0.1421355961149261
2023-07-31,NAMS,-0.031118576524421
2023-08-31,NAMS,-0.1050347213598865
2023-09-30,NAMS,-0.102812839619274
2023-10-31,NAMS,-0.0270270270270269
2023-11-30,NAMS,0.0844444698757596
2023-12-31,NAMS,0.1444671940928477
2024-01-31,NAMS,0.8325872133875725
2024-02-29,NAMS,0.1157792339390664
2024-03-31,NAMS,0.0354640744540715
2024-04-30,NAMS,-0.077801276205781
2024-05-31,NAMS,-0.1403025924287965
2024-06-30,NAMS,0.0245332845052084
2024-07-31,NAMS,-0.1087974151403574
2024-08-31,NAMS,-0.0408878930271593
2024-09-30,NAMS,0.0109622597039846
2024-10-31,NAMS,0.0253012088338735
2024-11-30,NAMS,0.1662749616681209
2024-12-31,NAMS,0.294710341009907
2019-01-31,MRNA,0.0870988790985822
2019-02-28,MRNA,0.3614457748264685
2019-03-31,MRNA,-0.0995575204434433
2019-04-30,MRNA,0.2791154888796889
2019-05-31,MRNA,-0.2016903519596705
2019-06-30,MRNA,-0.295476426392454
2019-07-31,MRNA,-0.1051912517580927
2019-08-31,MRNA,0.2007632888688155
2019-09-30,MRNA,0.0120788645636924
2019-10-31,MRNA,0.052135673349775
2019-11-30,MRNA,0.2155224244986007
2019-12-31,MRNA,-0.0392927858755779
2020-01-31,MRNA,0.048568547488643
2020-02-29,MRNA,0.2642613367045014
2020-03-31,MRNA,0.1550327963922644
2020-04-30,MRNA,0.5355592823682149
2020-05-31,MRNA,0.3372471788535554
2020-06-30,MRNA,0.0440650257637831
2020-07-31,MRNA,0.1540258453615217
2020-08-31,MRNA,-0.1242914881798437
2020-09-30,MRNA,0.0903066830863059
2020-10-31,MRNA,-0.0463604067745141
2020-11-30,MRNA,1.2638209979207158
2020-12-31,MRNA,-0.3160272524320505
2021-01-31,MRNA,0.6575093485094528
2021-02-28,MRNA,-0.1059713889780366
2021-03-31,MRNA,-0.154124416940972
2021-04-30,MRNA,0.3655594615622413
2021-05-31,MRNA,0.0346157416904369
2021-06-30,MRNA,0.2700935230764345
2021-07-31,MRNA,0.5048089732434811
2021-08-31,MRNA,0.0652997622718678
2021-09-30,MRNA,0.0216888764161642
2021-10-31,MRNA,-0.1030244644952237
2021-11-30,MRNA,0.0209148095345399
2021-12-31,MRNA,-0.2793462503028551
2022-01-31,MRNA,-0.3332939417295445
2022-02-28,MRNA,-0.0928955032034625
2022-03-31,MRNA,0.1214842946734311
2022-04-30,MRNA,-0.2197259494468666
2022-05-31,MRNA,0.0812439392264052
2022-06-30,MRNA,-0.017064581960317
2022-07-31,MRNA,0.1486873596559983
2022-08-31,MRNA,-0.1939179278175291
2022-09-30,MRNA,-0.1059953414954258
2022-10-31,MRNA,0.2712896560765725
2022-11-30,MRNA,0.1701589936771388
2022-12-31,MRNA,0.0210902812679394
2023-01-31,MRNA,-0.0198196061427968
2023-02-28,MRNA,-0.2115756021614335
2023-03-31,MRNA,0.1064044703712807
2023-04-30,MRNA,-0.1347180765381566
2023-05-31,MRNA,-0.0389796096694036
2023-06-30,MRNA,-0.0486257859916285
2023-07-31,MRNA,-0.031604908130787
2023-08-31,MRNA,-0.0390107413260543
2023-09-30,MRNA,-0.0864950809736718
2023-10-31,MRNA,-0.2645948454720773
2023-11-30,MRNA,0.0229067652019654
2023-12-31,MRNA,0.2799227909170729
2024-01-31,MRNA,0.016088548543127
2024-02-29,MRNA,-0.0871846108057591
2024-03-31,MRNA,0.1552471815532088
2024-04-30,MRNA,0.0351914422477159
2024-05-31,MRNA,0.2922673031158307
2024-06-30,MRNA,-0.16695897960182
2024-07-31,MRNA,0.0039579050164473
2024-08-31,MRNA,-0.3507800643065416
2024-09-30,MRNA,-0.1365633008584645
2024-10-31,MRNA,-0.1865928606769623
2024-11-30,MRNA,-0.2078734199813222
2024-12-31,MRNA,-0.0343706338837771
2015-11-30,NVCR,0.0836671617963913
2015-12-31,NVCR,-0.0817248353159184
2016-01-31,NVCR,-0.4418605008240155
2016-02-29,NVCR,-0.0633012813165108
2016-03-31,NVCR,0.2386655313944456
2016-04-30,NVCR,-0.1091160202800693
2016-05-31,NVCR,-0.1372092679403517
2016-06-30,NVCR,0.0485175162893656
2016-07-31,NVCR,-0.3556126879379894
2016-08-31,NVCR,0.0212765755077031
2016-09-30,NVCR,0.1119791865542845
2016-10-31,NVCR,-0.2915690611522998
2016-11-30,NVCR,0.2809916951521032
2016-12-31,NVCR,0.0129032135009765
2017-01-31,NVCR,-0.1910828048691817
2017-02-28,NVCR,0.1968503966571837
2017-03-31,NVCR,0.0657895372514918
2017-04-30,NVCR,0.3950616862421066
2017-05-31,NVCR,0.1106194671593814
2017-06-30,NVCR,0.3784859740346784
2017-07-31,NVCR,0.1907515196497711
2017-08-31,NVCR,-0.0048543873600934
2017-09-30,NVCR,-0.0317072984648914
2017-10-31,NVCR,0.0881612073737616
2017-11-30,NVCR,-0.1087963120355197
2017-12-31,NVCR,0.0493506889838677
2018-01-31,NVCR,0.1113861344068873
2018-02-28,NVCR,-0.0846325817955175
2018-03-31,NVCR,0.0608272528665454
2018-04-30,NVCR,0.2522935868112261
2018-05-31,NVCR,0.1520147121559314
2018-06-30,NVCR,-0.00476952375962
2018-07-31,NVCR,0.086262007308375
2018-08-31,NVCR,0.3249999775606043
2018-09-30,NVCR,0.1631521068433636
2018-10-31,NVCR,-0.3675572819729497
2018-11-30,NVCR,0.0356065276677213
2018-12-31,NVCR,-0.0244755291391967
2019-01-31,NVCR,0.4635603545389715
2019-02-28,NVCR,0.0961224302953602
2019-03-31,NVCR,-0.1031465464524451
2019-04-30,NVCR,-0.0851151884984774
2019-05-31,NVCR,0.2053551009695926
2019-06-30,NVCR,0.1903238104977282
2019-07-31,NVCR,0.3161474272210596
2019-08-31,NVCR,0.0918048459214369
2019-09-30,NVCR,-0.1769755857697266
2019-10-31,NVCR,-0.0419898293782502
2019-11-30,NVCR,0.2867113496722788
2019-12-31,NVCR,-0.085810410456955
2020-01-31,NVCR,-0.0333451723096153
2020-02-29,NVCR,-0.1069236334687474
2020-03-31,NVCR,-0.0743643115066581
2020-04-30,NVCR,-0.0228689244116618
2020-05-31,NVCR,0.0247719935838881
2020-06-30,NVCR,-0.120569494754862
2020-07-31,NVCR,0.2780776035518242
2020-08-31,NVCR,0.0918326824171702
2020-09-30,NVCR,0.3451359221582326
2020-10-31,NVCR,0.0969364940453572
2020-11-30,NVCR,0.029074554431794
2020-12-31,NVCR,0.3771587042161193
2021-01-31,NVCR,-0.0698103735608136
2021-02-28,NVCR,-0.0736829033030215
2021-03-31,NVCR,-0.1134809707250268
2021-04-30,NVCR,0.5441066531463952
2021-05-31,NVCR,-0.0004899857938509
2021-06-30,NVCR,0.0873529770795036
2021-07-31,NVCR,-0.3056983616372786
2021-08-31,NVCR,-0.1285630056437012
2021-09-30,NVCR,-0.1344162703410244
2021-10-31,NVCR,-0.1170698001935293
2021-11-30,NVCR,-0.0870624971409296
2021-12-31,NVCR,-0.1982058701363628
2022-01-31,NVCR,-0.0856419838620221
2022-02-28,NVCR,0.1924253283445725
2022-03-31,NVCR,0.0120937925285617
2022-04-30,NVCR,-0.0756788987150662
2022-05-31,NVCR,0.0496212500849315
2022-06-30,NVCR,-0.1353570244487079
2022-07-31,NVCR,-0.021726649442165
2022-08-31,NVCR,0.2079717581103697
2022-09-30,NVCR,-0.0748812139553363
2022-10-31,NVCR,-0.070018418791485
2022-11-30,NVCR,0.0874609730468383
2022-12-31,NVCR,-0.0454190269403822
2023-01-31,NVCR,0.2430811479477448
2023-02-28,NVCR,-0.1558455696086024
2023-03-31,NVCR,-0.21865663978355
2023-04-30,NVCR,0.0957765579429306
2023-05-31,NVCR,0.0896812730784837
2023-06-30,NVCR,-0.4220860407892668
2023-07-31,NVCR,-0.213493990610881
2023-08-31,NVCR,-0.3241421605866031
2023-09-30,NVCR,-0.2679057112642428
2023-10-31,NVCR,-0.1764705569729774
2023-11-30,NVCR,-0.0774435878345863
2023-12-31,NVCR,0.2167888955317056
2024-01-31,NVCR,-0.067649042748626
2024-02-29,NVCR,0.0998563459557699
2024-03-31,NVCR,0.0209013511465487
2024-04-30,NVCR,-0.216890615387178
2024-05-31,NVCR,0.7982026667040656
2024-06-30,NVCR,-0.221717447404277
2024-07-31,NVCR,0.3292470270468284
2024-08-31,NVCR,-0.1462450529978208
2024-09-30,NVCR,-0.195987670522016
2024-10-31,NVCR,-0.0287907745342478
2024-11-30,NVCR,0.3201581365380139
2024-12-31,NVCR,0.4870258420981901
2020-12-31,QSI,0.0201004837285427
2021-01-31,QSI,0.0068966158748162
2021-02-28,QSI,0.4011741018268462
2021-03-31,QSI,-0.1675977422958831
2021-04-30,QSI,-0.1283556814747005
2021-05-31,QSI,-0.0125120413999277
2021-06-30,QSI,0.194931769530571
2021-07-31,QSI,-0.2316476427053795
2021-08-31,QSI,0.0318471537478894
2021-09-30,QSI,-0.1419753165153722
2021-10-31,QSI,-0.0335731088547172
2021-11-30,QSI,-0.1960298161644948
2021-12-31,QSI,0.2145061516040456
2022-01-31,QSI,-0.3913595893892764
2022-02-28,QSI,-0.1315240332898041
2022-03-31,QSI,0.125
2022-04-30,QSI,-0.064102505320861
2022-05-31,QSI,-0.029680390649376
2022-06-30,QSI,-0.4541176627664005
2022-07-31,QSI,0.4008621092748428
2022-08-31,QSI,-0.0400000352125901
2022-09-30,QSI,-0.1185897112598068
2022-10-31,QSI,0.1018181714144619
2022-11-30,QSI,-0.2145214069591944
2022-12-31,QSI,-0.2310924559156054
2023-01-31,QSI,0.2131147412836025
2023-02-28,QSI,-0.1801801671185343
2023-03-31,QSI,-0.0329670660767248
2023-04-30,QSI,-0.164772706491149
2023-05-31,QSI,0.0272108578738221
2023-06-30,QSI,0.1854304458001145
2023-07-31,QSI,1.1731844624606609
2023-08-31,QSI,-0.398457621834189
2023-09-30,QSI,-0.29059827884195
2023-10-31,QSI,-0.2771083904742009
2023-11-30,QSI,0.3416666252745539
2023-12-31,QSI,0.2484471879528424
2024-01-31,QSI,-0.2238806218004019
2024-02-29,QSI,0.070512832269161
2024-03-31,QSI,0.1796407660089336
2024-04-30,QSI,-0.1827411213588067
2024-05-31,QSI,-0.0559006413533763
2024-06-30,QSI,-0.3092105490183899
2024-07-31,QSI,0.0380953170274696
2024-08-31,QSI,-0.1311926626575161
2024-09-30,QSI,-0.068637799137262
2024-10-31,QSI,-0.2052154738248103
2024-11-30,QSI,0.7831669674958259
2024-12-31,QSI,1.1600000381469728
2021-11-30,PYXS,-0.0427286123166679
2021-12-31,PYXS,-0.140955374018059
2022-01-31,PYXS,-0.1303555396870644
2022-02-28,PYXS,-0.3626834436040093
2022-03-31,PYXS,-0.3355263137256009
2022-04-30,PYXS,-0.393564338906584
2022-05-31,PYXS,0.0081632573621466
2022-06-30,PYXS,-0.0364372117922406
2022-07-31,PYXS,0.1134453646822362
2022-08-31,PYXS,-0.0226415769957928
2022-09-30,PYXS,-0.2393822031295063
2022-10-31,PYXS,-0.0507614326850567
2022-11-30,PYXS,-0.2245989069591897
2022-12-31,PYXS,-0.0758620763363648
2023-01-31,PYXS,0.1641790327767713
2023-02-28,PYXS,0.4551282462753974
2023-03-31,PYXS,0.7665199394605859
2023-04-30,PYXS,-0.2643391822183747
