date,ticker,return
2017-11-30,INSM,0.15475750721046277
2017-12-31,INSM,-0.00032062291473566873
2018-01-31,INSM,-0.18409235775938537
2018-02-28,INSM,-0.04834911256932972
2018-03-31,INSM,-0.06980581126055818
2018-04-30,INSM,0.0803729764276444
2018-05-31,INSM,0.14508839694676845
2018-06-30,INSM,-0.1511127386787291
2018-07-31,INSM,0.05158567612606757
2018-08-31,INSM,-0.19863290580451343
2018-09-30,INSM,0.014550878260819688
2018-10-31,INSM,-0.277942587672245
2018-11-30,INSM,0.22671228626428142
2018-12-31,INSM,-0.2674483530241434
2019-01-31,INSM,0.8528963169199344
2019-02-28,INSM,0.2196627013533703
2019-03-31,INSM,-0.019561549111912102
2019-04-30,INSM,0.04712765234315852
2019-05-31,INSM,-0.2046649586163627
2019-06-30,INSM,0.057414347359003415
2019-07-31,INSM,-0.1425781079742594
2019-08-31,INSM,-0.2510250586498822
2019-09-30,INSM,0.0729926287474787
2019-10-31,INSM,0.05385492039738593
2019-11-30,INSM,0.23991388100401845
2019-12-31,INSM,0.03600867467151825
2020-01-31,INSM,-0.1398659280828901
2020-02-29,INSM,0.21226867130794336
2020-03-31,INSM,-0.35622486215958904
2020-04-30,INSM,0.4348096702928499
2020-05-31,INSM,0.05608699632727587
2020-06-30,INSM,0.13379991261846524
2020-07-31,INSM,-0.051561366343068404
2020-08-31,INSM,0.07924960292171912
2020-09-30,INSM,0.14012056689458552
2020-10-31,INSM,0.02489107816592573
2020-11-30,INSM,0.18427443679073008
2020-12-31,INSM,-0.14662900928269118
2021-01-31,INSM,0.12916789182348487
2021-02-28,INSM,-0.04841712390094044
2021-03-31,INSM,-0.04780539733265532
2021-04-30,INSM,-0.009688837866972833
2021-05-31,INSM,-0.2706788996345558
2021-06-30,INSM,0.15691051394903743
2021-07-31,INSM,-0.13562891170677815
2021-08-31,INSM,0.13983741791519821
2021-09-30,INSM,-0.017831668462005013
2021-10-31,INSM,0.09477119158450664
2021-11-30,INSM,-0.08723048736459016
2021-12-31,INSM,-0.010174443386192444
2022-01-31,INSM,-0.16740086285820122
2022-02-28,INSM,0.053791856126037096
2022-03-31,INSM,-0.016736385979694512
2022-04-30,INSM,-0.06510641219768121
2022-05-31,INSM,-0.143377319844318
2022-06-30,INSM,0.04782144703104252
2022-07-31,INSM,0.12170393557030268
2022-08-31,INSM,0.11301988721292666
2022-09-30,INSM,-0.1251015360973463
2022-10-31,INSM,-0.19591462587455566
2022-11-30,INSM,0.06755196864371649
2022-12-31,INSM,0.08058408813209295
2023-01-31,INSM,0.07757763663270278
2023-02-28,INSM,-0.0534139103205985
2023-03-31,INSM,-0.16339548875529963
2023-04-30,INSM,0.1436950658398879
2023-05-31,INSM,-0.024102528889973995
2023-06-30,INSM,0.10877559748470533
2023-07-31,INSM,0.04691941958387802
2023-08-31,INSM,-0.009053905004886231
2023-09-30,INSM,0.15349477862208039
2023-10-31,INSM,-0.007524773626044201
2023-11-30,INSM,-0.001596129650085265
2023-12-31,INSM,0.23860908090039668
2024-01-31,INSM,-0.10293644910028721
2024-02-29,INSM,-0.002877695176315198
2024-03-31,INSM,-0.02128427731611271
2024-04-30,INSM,-0.088831548911261
2024-05-31,INSM,1.2269417785671566
2024-06-30,INSM,0.2170754028801969
2024-07-31,INSM,0.08582089552238803
2024-08-31,INSM,0.05113403739798117
2024-09-30,INSM,-0.045377287371661135
2024-10-31,INSM,-0.07835618110552223
2024-11-30,INSM,0.11712254794566523
2024-12-31,INSM,-0.0814263231558
2018-11-30,KOD,-0.06659938017904832
2018-12-31,KOD,-0.23243244274242503
2019-01-31,KOD,0.08169013119670887
2019-02-28,KOD,-0.08854164629398487
2019-03-31,KOD,-0.06714282717023579
2019-04-30,KOD,0.1362940027396593
2019-05-31,KOD,0.3315363898723387
2019-06-30,KOD,0.184210493293826
2019-07-31,KOD,0.05213680515349317
2019-08-31,KOD,-0.10641757716995182
2019-09-30,KOD,0.307272737676447
2019-10-31,KOD,0.44019463975350903
2019-11-30,KOD,0.4292613080636183
2019-12-31,KOD,1.4307431088171376
2020-01-31,KOD,-0.15121609054750318
2020-02-29,KOD,0.047486516135101464
2020-03-31,KOD,-0.2543379732263954
2020-04-30,KOD,0.14360583573497987
2020-05-31,KOD,0.18441799292375394
2020-06-30,KOD,-0.16235879243725204
2020-07-31,KOD,-0.14393934321089952
2020-08-31,KOD,0.13511759279355706
2020-09-30,KOD,0.12587942408589248
2020-10-31,KOD,0.5336936153138354
2020-11-30,KOD,0.5050104817012147
2020-12-31,KOD,0.07492504302594516
2021-01-31,KOD,-0.1402219426179806
2021-02-28,KOD,0.021375955984716866
2021-03-31,KOD,-0.12107585289727174
2021-04-30,KOD,0.06570241633604157
2021-05-31,KOD,-0.30801054881890855
2021-06-30,KOD,0.11217408449321509
2021-07-31,KOD,-0.09849466303343413
2021-08-31,KOD,0.12333020537850503
2021-09-30,KOD,0.019112370417553315
2021-10-31,KOD,0.2199415736885577
2021-11-30,KOD,-0.21564609095328013
2021-12-31,KOD,-0.07687279878168929
2022-01-31,KOD,-0.3076197026641868
2022-02-28,KOD,-0.8528108989603683
2022-03-31,KOD,-0.1064815412700888
2022-04-30,KOD,-0.2202072351640484
2022-05-31,KOD,0.2026577730991761
2022-06-30,KOD,0.05524863370343103
2022-07-31,KOD,0.3023560187367047
2022-08-31,KOD,0.006030193041896226
2022-09-30,KOD,-0.22677326731862035
2022-10-31,KOD,-0.07235141593533156
2022-11-30,KOD,0.027855193716428417
2022-12-31,KOD,-0.029810333823480528
2023-01-31,KOD,0.12849163350561632
2023-02-28,KOD,-0.19554454685951972
2023-03-31,KOD,-0.04615387549767125
2023-04-30,KOD,-0.2935483469055037
2023-05-31,KOD,0.3538812039724235
2023-06-30,KOD,0.16357509192383368
2023-07-31,KOD,-0.5666666712737889
2023-08-31,KOD,-0.2642140332218348
2023-09-30,KOD,-0.1818182212262106
2023-10-31,KOD,-0.1944443966135554
2023-11-30,KOD,0.6689655149734262
2023-12-31,KOD,0.25619829174078657
2024-01-31,KOD,0.3190790392107592
2024-02-29,KOD,0.49875308873927127
2024-03-31,KOD,-0.1247920085586316
2024-04-30,KOD,-0.38973385960681783
2024-05-31,KOD,-0.009345785368615966
2024-06-30,KOD,-0.2610063348115035
2024-07-31,KOD,0.23829795911658902
2024-08-31,KOD,-0.13745707339154511
2024-09-30,KOD,0.03984059960658093
2024-10-31,KOD,0.4559387375671786
2024-11-30,KOD,0.7552631999977413
2024-12-31,KOD,0.49175407727936027
2021-01-31,FDMT,0.021954157555184928
2021-02-28,FDMT,-0.008970752186966968
2021-03-31,FDMT,0.033349250622796145
2021-04-30,FDMT,-0.10788382180598033
2021-05-31,FDMT,-0.31369511776916503
2021-06-30,FDMT,-0.09337347861834133
2021-07-31,FDMT,0.03280734709428357
2021-08-31,FDMT,0.22838754347232393
2021-09-30,FDMT,-0.11718494314602523
2021-10-31,FDMT,-0.10900996297961385
2021-11-30,FDMT,-0.042863115156626774
2021-12-31,FDMT,-0.04608693330184277
2022-01-31,FDMT,-0.2798541565116003
2022-02-28,FDMT,-0.1329114149442333
2022-03-31,FDMT,0.10364964204843408
2022-04-30,FDMT,-0.2123015914314128
2022-05-31,FDMT,-0.36272038204626
2022-06-30,FDMT,-0.08036892243097238
2022-07-31,FDMT,0.34670481272835496
2022-08-31,FDMT,-0.16382973909701648
2022-09-30,FDMT,0.022900741129903812
2022-10-31,FDMT,0.0771144139926323
2022-11-30,FDMT,1.7909931295803347
2022-12-31,FDMT,-0.0810923039153677
2023-01-31,FDMT,-0.05222872108189702
2023-02-28,FDMT,-0.08598572596409904
2023-03-31,FDMT,-0.10654881816255901
2023-04-30,FDMT,0.04770213317908856
2023-05-31,FDMT,0.019433668907368862
2023-06-30,FDMT,-0.01579525631191092
2023-07-31,FDMT,0.012728253797492206
2023-08-31,FDMT,-0.11038243905082823
2023-09-30,FDMT,-0.21805902915724362
2023-10-31,FDMT,-0.15632363257481885
2023-11-30,FDMT,0.18435759200249047
2023-12-31,FDMT,0.5927672801546451
2024-01-31,FDMT,-0.14856861771358232
2024-02-29,FDMT,0.624347852623981
2024-03-31,FDMT,0.1370449710868551
2024-04-30,FDMT,-0.2489014486270682
2024-05-31,FDMT,0.0016715005294027918
2024-06-30,FDMT,-0.12432205371720939
2024-07-31,FDMT,-0.15531206595664349
2024-08-31,FDMT,-0.1534122607772731
2024-09-30,FDMT,-0.2798134407209142
2024-10-31,FDMT,-0.25901943404680694
2024-11-30,FDMT,-0.021223479580059434
2024-12-31,FDMT,-0.2895408082584302
2015-02-28,ILMN,0.0013832867014176298
2015-03-31,ILMN,-0.05024041461338846
2015-04-30,ILMN,-0.007487622659103965
2015-05-31,ILMN,0.11848026032773218
2015-06-30,ILMN,0.059588515580995205
2015-07-31,ILMN,0.0043048240090881595
2015-08-31,ILMN,-0.09890556820643026
2015-09-30,ILMN,-0.11026772071063029
2015-10-31,ILMN,-0.18507567695653449
2015-11-30,ILMN,0.283500902483502
2015-12-31,ILMN,0.04377376148560663
2016-01-31,ILMN,-0.17712945796596047
2016-02-29,ILMN,-0.04881291619635042
2016-03-31,ILMN,0.07900691860238096
2016-04-30,ILMN,-0.16729377909502674
2016-05-31,ILMN,0.07289422041836247
2016-06-30,ILMN,-0.030725589899678885
2016-07-31,ILMN,0.18499776855601557
2016-08-31,ILMN,0.011962782747039213
2016-09-30,ILMN,0.07912558136587777
2016-10-31,ILMN,-0.2505780587897317
2016-11-30,ILMN,-0.022036034559975826
2016-12-31,ILMN,-0.03830560433468955
2017-01-31,ILMN,0.2503905429525579
2017-02-28,ILMN,0.04559649110946706
2017-03-31,ILMN,0.019354824200684462
2017-04-30,ILMN,0.08333334865412101
2017-05-31,ILMN,-0.04057121740720515
2017-06-30,ILMN,-0.021650902066380318
2017-07-31,ILMN,0.0019018142085354128
2017-08-31,ILMN,0.17607129480929862
2017-09-30,ILMN,-0.025726294262836125
2017-10-31,ILMN,0.030070254852394562
2017-11-30,ILMN,0.12105851956056779
2017-12-31,ILMN,-0.05016735498924074
2018-01-31,ILMN,0.06476267055305684
2018-02-28,ILMN,-0.01985897671543424
2018-03-31,ILMN,0.036838861522139776
2018-04-30,ILMN,0.01907622774806672
2018-05-31,ILMN,0.1307849293747554
2018-06-30,ILMN,0.025143139956689042
2018-07-31,ILMN,0.1613734561227429
2018-08-31,ILMN,0.09393882446429513
2018-09-30,ILMN,0.03446719159455225
2018-10-31,ILMN,-0.15231838454948177
2018-11-30,ILMN,0.08468583264989982
2018-12-31,ILMN,-0.11131851276499294
2019-01-31,ILMN,-0.06714907250365176
2019-02-28,ILMN,0.11787417578092674
2019-03-31,ILMN,-0.00665025292646837
2019-04-30,ILMN,0.004216432849543095
2019-05-31,ILMN,-0.016314079463038866
2019-06-30,ILMN,0.19953723361954
2019-07-31,ILMN,-0.18679884720527384
2019-08-31,ILMN,-0.06025789061858977
2019-09-30,ILMN,0.08132507583479609
2019-10-31,ILMN,-0.028597651271093816
2019-11-30,ILMN,0.08540873925300674
2019-12-31,ILMN,0.03423121654015038
2020-01-31,ILMN,-0.12561046166893663
2020-02-29,ILMN,-0.08411764413231837
2020-03-31,ILMN,0.028042383649254488
2020-04-30,ILMN,0.16809454075216013
2020-05-31,ILMN,0.13798076866344733
2020-06-30,ILMN,0.020107419423550654
2020-07-31,ILMN,0.03188879776055842
2020-08-31,ILMN,-0.06526065350051091
2020-09-30,ILMN,-0.1347629016346551
2020-10-31,ILMN,-0.052995942479122427
2020-11-30,ILMN,0.10040991623217899
2020-12-31,ILMN,0.14874729406264375
2021-01-31,ILMN,0.15254050176658662
2021-02-28,ILMN,0.03041459188278184
2021-03-31,ILMN,-0.12596435331345146
2021-04-30,ILMN,0.022861030612479016
2021-05-31,ILMN,0.032583222155370795
2021-06-30,ILMN,0.16657630813121638
2021-07-31,ILMN,0.0476320985184171
2021-08-31,ILMN,-0.07784165466839199
2021-09-30,ILMN,-0.1127613770250292
2021-10-31,ILMN,0.023298215424901736
2021-11-30,ILMN,-0.11981401091847244
2021-12-31,ILMN,0.041359902399908055
2022-01-31,ILMN,-0.08311429893186195
2022-02-28,ILMN,-0.06370044915789974
2022-03-31,ILMN,0.06981015575185667
2022-04-30,ILMN,-0.15097310433098876
2022-05-31,ILMN,-0.19271868680838544
2022-06-30,ILMN,-0.2301653826077974
2022-07-31,ILMN,0.17530923041855484
2022-08-31,ILMN,-0.06941113880772665
2022-09-30,ILMN,-0.05380876448278327
2022-10-31,ILMN,0.19932914841740335
2022-11-30,ILMN,-0.04693649315324666
2022-12-31,ILMN,-0.07281728329491899
2023-01-31,ILMN,0.059347127372697095
2023-02-28,ILMN,-0.07002796976857162
2023-03-31,ILMN,0.16741968033561805
2023-04-30,ILMN,-0.11606107644849284
2023-05-31,ILMN,-0.04334499586024809
2023-06-30,ILMN,-0.0465802250349755
2023-07-31,ILMN,0.024854614073675618
2023-08-31,ILMN,-0.1401508716627582
2023-09-30,ILMN,-0.1691078347006001
2023-10-31,ILMN,-0.2029429253677043
2023-11-30,ILMN,-0.06826908789548303
2023-12-31,ILMN,0.36576750064217345
2024-01-31,ILMN,0.02707564817271302
2024-02-29,ILMN,-0.022236196075760217
2024-03-31,ILMN,-0.01795037388806453
2024-04-30,ILMN,-0.10391792178549386
2024-05-31,ILMN,-0.15253958891496355
2024-06-30,ILMN,0.028985771030369367
2024-07-31,ILMN,0.1745545286465937
2024-08-31,ILMN,0.07177810384900463
2024-09-30,ILMN,-0.00753417260547895
2024-10-31,ILMN,0.10528330144912279
2024-11-30,ILMN,6.933888496085672e-05
2024-12-31,ILMN,-0.07297946208188111
2015-02-28,IOVA,0.14394900016965684
2015-03-31,IOVA,0.3485523690418184
2015-04-30,IOVA,-0.01486369583852265
2015-05-31,IOVA,-0.062028558747935225
2015-06-30,IOVA,-0.18051828238050416
2015-07-31,IOVA,-0.06652122700131724
2015-08-31,IOVA,-0.1693925484839197
2015-09-30,IOVA,-0.18987340074285997
2015-10-31,IOVA,0.12326380782933466
2015-11-30,IOVA,0.12519326829726318
2015-12-31,IOVA,0.06043950105804785
2016-01-31,IOVA,-0.22409327280960178
2016-02-29,IOVA,-0.0684473894955715
2016-03-31,IOVA,-0.08960573599218191
2016-04-30,IOVA,0.1161417640647251
2016-05-31,IOVA,0.04056437671581481
2016-06-30,IOVA,0.3728813983968735
2016-07-31,IOVA,0.09135799213183415
2016-08-31,IOVA,-0.09954752253972532
2016-09-30,IOVA,0.03391953552706384
2016-10-31,IOVA,-0.24058318983797966
2016-11-30,IOVA,0.06400001525878896
2016-12-31,IOVA,0.04511273828502538
2017-01-31,IOVA,0.04316549625439259
2017-02-28,IOVA,0.05517242694723201
2017-03-31,IOVA,-0.026143827922748386
2017-04-30,IOVA,-0.08053690201258568
2017-05-31,IOVA,-0.24817515809240354
2017-06-30,IOVA,0.42718442107294274
2017-07-31,IOVA,-0.20408163530105328
2017-08-31,IOVA,-0.017094001070560583
2017-09-30,IOVA,0.34782608695652173
2017-10-31,IOVA,0.003870994813980566
2017-11-30,IOVA,0.16323906769634888
2017-12-31,IOVA,-0.11602211807794482
2018-01-31,IOVA,0.9437500238418579
2018-02-28,IOVA,0.11575563785570586
2018-03-31,IOVA,-0.02593664282682473
2018-04-30,IOVA,-0.14201181495286874
2018-05-31,IOVA,0.006896578032394851
2018-06-30,IOVA,-0.12328768107564014
2018-07-31,IOVA,0.10937496856786355
2018-08-31,IOVA,0.24647894371031298
2018-09-30,IOVA,-0.36440680705757755
2018-10-31,IOVA,-0.19288889567057288
2018-11-30,IOVA,0.06497799091908796
2018-12-31,IOVA,-0.08479831317007458
2019-01-31,IOVA,0.03389821741575183
2019-02-28,IOVA,0.12240446840732222
2019-03-31,IOVA,-0.07400196640763623
2019-04-30,IOVA,0.1987381013839007
2019-05-31,IOVA,0.43421060776996967
2019-06-30,IOVA,0.4996941826101371
2019-07-31,IOVA,0.002854799898751814
2019-08-31,IOVA,-0.14558763324486157
2019-09-30,IOVA,-0.13374580844028539
2019-10-31,IOVA,0.16098891620892042
2019-11-30,IOVA,0.08045436963840258
2019-12-31,IOVA,0.21243978964860255
2020-01-31,IOVA,-0.2145953926505889
2020-02-29,IOVA,0.5137994569408146
2020-03-31,IOVA,-0.0902461053517154
2020-04-30,IOVA,0.07381432706747448
2020-05-31,IOVA,-0.0018662945705528733
2020-06-30,IOVA,-0.14459331154830946
2020-07-31,IOVA,0.05901635289103324
2020-08-31,IOVA,0.14654290268152104
2020-09-30,IOVA,-0.012301339321480698
2020-10-31,IOVA,0.08383968073346026
2020-11-30,IOVA,0.08772424443228477
2020-12-31,IOVA,0.1955681495494952
2021-01-31,IOVA,-0.05517244157552914
2021-02-28,IOVA,-0.1491788524809411
2021-03-31,IOVA,-0.1512064210458387
2021-04-30,IOVA,-0.006948809678294254
2021-05-31,IOVA,-0.4093511647778718
2021-06-30,IOVA,0.40118475419339394
2021-07-31,IOVA,-0.14411990522779183
2021-08-31,IOVA,0.08082618769920313
2021-09-30,IOVA,0.02451184711542642
2021-10-31,IOVA,-0.0141930406989218
2021-11-30,IOVA,-0.22994653539253762
2021-12-31,IOVA,0.0197650028207772
2022-01-31,IOVA,-0.12781563722129385
2022-02-28,IOVA,-0.058858832714065557
2022-03-31,IOVA,0.06253985561358744
2022-04-30,IOVA,-0.09009009215415276
2022-05-31,IOVA,-0.5544554343259562
2022-06-30,IOVA,0.6355555499041523
2022-07-31,IOVA,0.05525359228125026
2022-08-31,IOVA,-0.07982827312905871
2022-09-30,IOVA,-0.10634331295951738
2022-10-31,IOVA,-0.025052168374686046
2022-11-30,IOVA,-0.31477516158346697
2022-12-31,IOVA,-0.001562535739503268
2023-01-31,IOVA,0.24569643262369167
2023-02-28,IOVA,-0.08417086345264846
2023-03-31,IOVA,-0.16186554657246965
2023-04-30,IOVA,-0.07692311894573878
2023-05-31,IOVA,0.5496453861734298
2023-06-30,IOVA,-0.19450799242385386
2023-07-31,IOVA,0.03125003809956017
2023-08-31,IOVA,-0.16804410861798413
2023-09-30,IOVA,-0.24668870538552834
2023-10-31,IOVA,-0.1604396103056348
2023-11-30,IOVA,0.5890053083086193
2023-12-31,IOVA,0.33937395132160475
2024-01-31,IOVA,-0.049200503042666766
2024-02-29,IOVA,1.0582147229178238
2024-03-31,IOVA,-0.06851038108370489
2024-04-30,IOVA,-0.20512820677821786
2024-05-31,IOVA,-0.24617993924171555
2024-06-30,IOVA,-0.09684680693626224
2024-07-31,IOVA,0.0885285590956979
2024-08-31,IOVA,0.33562433663372393
2024-09-30,IOVA,-0.1946826358315239
2024-10-31,IOVA,0.11182100092330693
2024-11-30,IOVA,-0.10727968683672706
2024-12-31,IOVA,-0.206008547459829
2017-10-31,KRYS,-0.007021128046508673
2017-11-30,KRYS,0.06060610147364853
2017-12-31,KRYS,0.0019048055013020093
2018-01-31,KRYS,-0.05133088327280699
2018-02-28,KRYS,0.010020078763181894
2018-03-31,KRYS,0.0009920862061036928
2018-04-30,KRYS,-0.047571901749429935
2018-05-31,KRYS,0.0707596596742126
2018-06-30,KRYS,0.44509231687900663
2018-07-31,KRYS,0.10625426291460704
2018-08-31,KRYS,-0.0006079166211570008
2018-09-30,KRYS,0.06934302631479716
2018-10-31,KRYS,0.17235498861178322
2018-11-30,KRYS,0.2314409708469034
2018-12-31,KRYS,-0.18124502073396254
2019-01-31,KRYS,0.11260828081164198
2019-02-28,KRYS,-0.03287198102485167
2019-03-31,KRYS,0.47137748782743105
2019-04-30,KRYS,-0.004559316684557446
2019-05-31,KRYS,-0.040610684693314636
2019-06-30,KRYS,0.281667739019102
2019-07-31,KRYS,0.19220257699990495
2019-08-31,KRYS,-0.0626952390494705
2019-09-30,KRYS,-0.22833336724175346
2019-10-31,KRYS,0.18272142547196246
2019-11-30,KRYS,0.37594348043432757
2019-12-31,KRYS,-0.01999641279386455
2020-01-31,KRYS,-0.05633807667761781
2020-02-29,KRYS,0.02277080902461348
2020-03-31,KRYS,-0.1910196246723339
2020-04-30,KRYS,0.09135052717190928
2020-05-31,KRYS,0.08942575425960397
2020-06-30,KRYS,-0.19432020439832143
2020-07-31,KRYS,-0.0031385142241612263
2020-08-31,KRYS,0.15790749123746783
2020-09-30,KRYS,-0.09956080316888749
2020-10-31,KRYS,-0.0013936715367488528
2020-11-30,KRYS,0.2779715394667641
2020-12-31,KRYS,0.09210050054189667
2021-01-31,KRYS,0.16166661580403652
2021-02-28,KRYS,0.1318508298964569
2021-03-31,KRYS,-0.023450354777969973
2021-04-30,KRYS,0.031152667411186163
2021-05-31,KRYS,-0.1787513109419958
2021-06-30,KRYS,0.04230536828026499
2021-07-31,KRYS,-0.14058825548957377
2021-08-31,KRYS,-0.008555783910841552
2021-09-30,KRYS,-0.09889540348720227
2021-10-31,KRYS,-0.040605228290748197
2021-11-30,KRYS,0.608105466288289
2021-12-31,KRYS,-0.13159535322058946
2022-01-31,KRYS,-0.15654034919178583
2022-02-28,KRYS,0.07711863113661943
2022-03-31,KRYS,0.04704959424646393
2022-04-30,KRYS,-0.08911933008092277
2022-05-31,KRYS,-0.028543136855551543
2022-06-30,KRYS,0.11514949848847156
2022-07-31,KRYS,0.1053913765304686
2022-08-31,KRYS,-0.03403142957274341
2022-09-30,KRYS,-0.005848005399230249
2022-10-31,KRYS,0.09756102366557284
2022-11-30,KRYS,0.01620912240221606
2022-12-31,KRYS,0.019037862073615353
2023-01-31,KRYS,0.049230010928852375
2023-02-28,KRYS,-0.014557255106953382
2023-03-31,KRYS,-0.022585838368988087
2023-04-30,KRYS,0.04921312217781004
2023-05-31,KRYS,0.4029761723109655
2023-06-30,KRYS,-0.003818387391332889
2023-07-31,KRYS,0.0996593221939408
2023-08-31,KRYS,-0.035786231821535286
2023-09-30,KRYS,-0.06812341844672076
2023-10-31,KRYS,0.007500023677431411
2023-11-30,KRYS,-0.10815435178055655
2023-12-31,KRYS,0.19025226482774582
2024-01-31,KRYS,-0.10325647114851477
2024-02-29,KRYS,0.43343821321980336
2024-03-31,KRYS,0.11575839539582056
2024-04-30,KRYS,-0.13943684920957533
2024-05-31,KRYS,0.04525867395219385
2024-06-30,KRYS,0.14739141448352222
2024-07-31,KRYS,0.1351557798230847
2024-08-31,KRYS,-0.06399314576915571
2024-09-30,KRYS,-0.06708690377953774
2024-10-31,KRYS,-0.052189199932470065
2024-11-30,KRYS,0.14426476303108382
2024-12-31,KRYS,-0.20646335166083285
2019-08-31,FULC,-0.22310469801301103
2019-09-30,FULC,-0.3828996537878685
2019-10-31,FULC,-0.0557228754516399
2019-11-30,FULC,0.9696970365293007
2019-12-31,FULC,0.3473683300136201
2020-01-31,FULC,0.03605771655514478
2020-02-29,FULC,0.09744781481901477
2020-03-31,FULC,-0.3689218006217836
2020-04-30,FULC,0.05695145134619439
2020-05-31,FULC,0.5776545188558115
2020-06-30,FULC,-0.08136609464089639
2020-07-31,FULC,-0.13231278889186904
2020-08-31,FULC,-0.5419029594611493
2020-09-30,FULC,0.09078402326598045
2020-10-31,FULC,0.24337955486979723
2020-11-30,FULC,0.15922928023991578
2020-12-31,FULC,0.024496913866607795
2021-01-31,FULC,-0.055508079966934964
2021-02-28,FULC,0.14014459116216416
2021-03-31,FULC,-0.06582077290276156
2021-04-30,FULC,-0.044991489387539496
2021-05-31,FULC,-0.20622219509548612
2021-06-30,FULC,0.17357213707620756
2021-07-31,FULC,-0.30248089102304876
2021-08-31,FULC,3.0629276327526727
2021-09-30,FULC,-0.050168405393647864
2021-10-31,FULC,-0.21517192101453375
2021-11-30,FULC,-0.3450767660463677
2021-12-31,FULC,0.22000003683155978
2022-01-31,FULC,-0.3126060214638712
2022-02-28,FULC,-0.09539472549080508
2022-03-31,FULC,1.149999965320934
2022-04-30,FULC,-0.5932346705823366
2022-05-31,FULC,-0.25987526296677377
2022-06-30,FULC,-0.3117977283530995
2022-07-31,FULC,0.19999999999999996
2022-08-31,FULC,0.25850339308556936
2022-09-30,FULC,0.09324324977406628
2022-10-31,FULC,-0.3127317876500947
2022-11-30,FULC,0.23201438401600671
2022-12-31,FULC,0.06277376805289836
2023-01-31,FULC,0.7321427600630814
2023-02-28,FULC,-0.5210150573910026
2023-03-31,FULC,-0.5281457081734469
2023-04-30,FULC,-0.12280698819100189
2023-05-31,FULC,0.08800001144409175
2023-06-30,FULC,0.2132352638254944
2023-07-31,FULC,0.15757575407282154
2023-08-31,FULC,0.4476440592798474
2023-09-30,FULC,-0.19710671089208986
2023-10-31,FULC,-0.18018016711853435
2023-11-30,FULC,0.31868133307683677
2023-12-31,FULC,0.40624994412064774
2024-01-31,FULC,0.06962959854691109
2024-02-29,FULC,0.4141274701998232
2024-03-31,FULC,-0.07541630312309189
2024-04-30,FULC,-0.2447033441338975
2024-05-31,FULC,0.10098173613397021
2024-06-30,FULC,-0.21019109750481746
2024-07-31,FULC,0.49677419652551835
2024-08-31,FULC,-0.07866374603898862
2024-09-30,FULC,-0.5824561574733766
2024-10-31,FULC,-0.11484589778120458
2024-11-30,FULC,0.21835436710771328
2024-12-31,FULC,0.2207792014773282
2015-02-28,INCY,0.07702922418982316
2015-03-31,INCY,0.0676762410163545
2015-04-30,INCY,0.06000436155637634
2015-05-31,INCY,0.13369696762203187
2015-06-30,INCY,-0.05392648533019484
2015-07-31,INCY,0.000671717641677283
2015-08-31,INCY,0.11421177408446526
2015-09-30,INCY,-0.05043463712212859
2015-10-31,INCY,0.06525874040378743
2015-11-30,INCY,-0.02799286096909992
2015-12-31,INCY,-0.05068278207105603
2016-01-31,INCY,-0.34937759756444675
2016-02-29,INCY,0.041666702708781145
2016-03-31,INCY,-0.01401358883397108
2016-04-30,INCY,-0.002759825779878433
2016-05-31,INCY,0.16798128660502276
2016-06-30,INCY,-0.052481934758692006
2016-07-31,INCY,0.12790691795653952
2016-08-31,INCY,-0.10098659464369308
2016-09-30,INCY,0.16263875079621815
2016-10-31,INCY,-0.07763283088078521
2016-11-30,INCY,0.17615269035062764
2016-12-31,INCY,-0.019747817522546396
2017-01-31,INCY,0.20883617375541452
2017-02-28,INCY,0.09809427529783821
2017-03-31,INCY,0.004282434555159975
2017-04-30,INCY,-0.07024762114367977
2017-05-31,INCY,0.040634077094946486
2017-06-30,INCY,-0.02644396598256371
2017-07-31,INCY,0.05861321109820872
2017-08-31,INCY,0.03091012516695213
2017-09-30,INCY,-0.15042577139556235
2017-10-31,INCY,-0.02989547650876445
2017-11-30,INCY,-0.12591613365324916
2017-12-31,INCY,-0.043236679176284376
2018-01-31,INCY,-0.04666875949394822
2018-02-28,INCY,-0.05681689225163977
2018-03-31,INCY,-0.02148898253123155
2018-04-30,INCY,-0.25669030042399765
2018-05-31,INCY,0.10219564347274424
2018-06-30,INCY,-0.01860255903784913
2018-07-31,INCY,-0.006865657977203843
2018-08-31,INCY,0.1107604845984036
2018-09-30,INCY,-0.06534977123172336
2018-10-31,INCY,-0.06166766102075283
2018-11-30,INCY,-0.008793577561058363
2018-12-31,INCY,-0.010272371165947258
2019-01-31,INCY,0.2673375710726571
2019-02-28,INCY,0.0699839592422371
2019-03-31,INCY,-0.0025513303042847824
2019-04-30,INCY,-0.10708055872251954
2019-05-31,INCY,0.023828048553941716
2019-06-30,INCY,0.08050365066977694
2019-07-31,INCY,-0.00047082057389824516
2019-08-31,INCY,-0.03650492865006616
2019-09-30,INCY,-0.09276456081887219
2019-10-31,INCY,0.13054013705775502
2019-11-30,INCY,0.12202104047415707
2019-12-31,INCY,-0.07264235026827659
2020-01-31,INCY,-0.16319285444116471
2020-02-29,INCY,0.0320241409204618
2020-03-31,INCY,-0.028908635450327513
2020-04-30,INCY,0.33360643432037596
2020-05-31,INCY,0.04351832726429583
2020-06-30,INCY,0.020213889555178888
2020-07-31,INCY,-0.05011059943543805
